# xllcorner: -4861077.04
# yllcorner: 5529173.96
# cellsize: 926.625433055834
# nrows: 1
# ncols: 1
# band: LST_Day_1km
# units: Kelvin
# scale: 0.02
# latitude: 49.73
# longitude: -67.62
# site: 62_31
# product: MOD11A2
# start: 2001-01-01
# end: 2001-12-31
# complete: TRUE
modis_date,calendar_date,band,tile,proc_date,pixel,data
A2001001,2001-01-01,LST_Day_1km,h13v04,2015112000143,1,12734
A2001009,2001-01-09,LST_Day_1km,h13v04,2015112080202,1,12824
A2001017,2001-01-17,LST_Day_1km,h13v04,2015112151337,1,12687
A2001025,2001-01-25,LST_Day_1km,h13v04,2015112222110,1,12857
A2001033,2001-02-02,LST_Day_1km,h13v04,2015113055824,1,13014
A2001041,2001-02-10,LST_Day_1km,h13v04,2015113134727,1,12841
A2001049,2001-02-18,LST_Day_1km,h13v04,2015113205844,1,12988
A2001057,2001-02-26,LST_Day_1km,h13v04,2015114193017,1,12671
A2001065,2001-03-06,LST_Day_1km,h13v04,2015115014640,1,13493
A2001073,2001-03-14,LST_Day_1km,h13v04,2015115081252,1,13669
A2001081,2001-03-22,LST_Day_1km,h13v04,2015115142448,1,13395
A2001089,2001-03-30,LST_Day_1km,h13v04,2015115203511,1,13517
A2001097,2001-04-07,LST_Day_1km,h13v04,2015116023659,1,13790
A2001105,2001-04-15,LST_Day_1km,h13v04,2015116085545,1,13771
A2001113,2001-04-23,LST_Day_1km,h13v04,2015116144625,1,13826
A2001121,2001-05-01,LST_Day_1km,h13v04,2015116204512,1,14105
A2001129,2001-05-09,LST_Day_1km,h13v04,2015117023306,1,14571
A2001137,2001-05-17,LST_Day_1km,h13v04,2015117082506,1,14462
A2001145,2001-05-25,LST_Day_1km,h13v04,2015117142622,1,14834
A2001153,2001-06-02,LST_Day_1km,h13v04,2015118195750,1,14424
A2001161,2001-06-10,LST_Day_1km,h13v04,2015119155614,1,14692
A2001185,2001-07-04,LST_Day_1km,h13v04,2015120021918,1,14497
A2001193,2001-07-12,LST_Day_1km,h13v04,2015120101045,1,14816
A2001201,2001-07-20,LST_Day_1km,h13v04,2015121164547,1,14576
A2001209,2001-07-28,LST_Day_1km,h13v04,2015122000947,1,14754
A2001217,2001-08-05,LST_Day_1km,h13v04,2015122074005,1,14687
A2001225,2001-08-13,LST_Day_1km,h13v04,2015122141349,1,14589
A2001233,2001-08-21,LST_Day_1km,h13v04,2015122202501,1,14541
A2001241,2001-08-29,LST_Day_1km,h13v04,2015124172418,1,14329
A2001249,2001-09-06,LST_Day_1km,h13v04,2015124233958,1,14653
A2001257,2001-09-14,LST_Day_1km,h13v04,2015125054724,1,14296
A2001265,2001-09-22,LST_Day_1km,h13v04,2015125113821,1,14206
A2001273,2001-09-30,LST_Day_1km,h13v04,2015125171155,1,14123
A2001281,2001-10-08,LST_Day_1km,h13v04,2015125225104,1,0
A2001289,2001-10-16,LST_Day_1km,h13v04,2015126040421,1,13940
A2001297,2001-10-24,LST_Day_1km,h13v04,2015126090701,1,13550
A2001305,2001-11-01,LST_Day_1km,h13v04,2015126180406,1,13821
A2001313,2001-11-09,LST_Day_1km,h13v04,2015126232357,1,0
A2001321,2001-11-17,LST_Day_1km,h13v04,2015127040507,1,13406
A2001329,2001-11-25,LST_Day_1km,h13v04,2015127085544,1,13294
A2001337,2001-12-03,LST_Day_1km,h13v04,2015127133214,1,13413
A2001345,2001-12-11,LST_Day_1km,h13v04,2015127180942,1,13261
A2001353,2001-12-19,LST_Day_1km,h13v04,2015127230238,1,13271
A2001361,2001-12-27,LST_Day_1km,h13v04,2015134153221,1,0
